,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
260,2008-01-14,4828671.22,2414335.61,199476.2699999998,2613830.2499999986,5028165.8599999985,0.5028165859999999
261,2008-01-15,5028138.77,2514069.385,-12088.35999999987,2502008.1149999984,5016077.499999998,0.5016077499999998
262,2008-01-16,5016043.34,2508021.67,26087.5,2534143.329999998,5042164.999999998,0.5042164999999998
263,2008-01-17,5042133.01,2521066.505,-356157.8400000003,2164940.6549999984,4686007.159999998,0.4686007159999998
264,2008-01-18,4685958.470000001,2342979.2350000003,-31374.35999999987,2311653.5649999985,4654632.799999999,0.46546327999999987
265,2008-01-22,4654600.63,2327300.315,3728.480000000214,2331060.9649999994,4658361.279999999,0.46583612799999996
266,2008-01-23,3726679.0,1863339.5,201455.22999999998,2996477.01,4859816.51,0.48598165099999996
267,2008-01-24,2915845.29,1457922.645,-5418.519999999553,3396475.345,4854397.99,0.485439799
268,2008-01-25,2912604.45,1456302.225,-48734.56000000017,3349361.2049999996,4805663.43,0.48056634299999995
269,2008-01-28,2883358.49,1441679.245,51533.28000000003,3415517.465,4857196.71,0.485719671
270,2008-01-29,2914297.75,1457148.875,10272.990000000049,3410320.825,4867469.7,0.48674697
271,2008-01-30,2920452.88,1460226.44,-31209.030000000086,3376034.23,4836260.67,0.483626067
272,2008-01-31,2901740.88,1450870.44,29864.5,3415254.73,4866125.17,0.48661251699999997
273,2008-02-01,2919659.82,1459829.91,74521.19999999972,3480816.459999999,4940646.369999999,0.4940646369999999
274,2008-02-04,2964354.3299999996,1482177.1649999998,-104006.99999999983,3354462.204999999,4836639.369999999,0.48366393699999993
275,2008-02-05,2901973.58,1450986.79,-159149.8600000004,3226502.719999999,4677489.509999999,0.46774895099999986
276,2008-02-06,2806453.79,1403226.895,-74404.43999999994,3199858.1749999984,4603085.069999998,0.46030850699999987
277,2008-02-07,1841229.0,920614.5,42211.14000000013,3724681.709999999,4645296.209999999,0.4645296209999999
278,2008-02-08,929041.5899999999,464520.7949999999,-34083.27999999985,4146692.134999999,4611212.929999999,0.4611212929999999
279,2008-02-11,0.0,0.0,23119.169999999925,4634332.099999999,4634332.099999999,0.4634332099999999
280,2008-02-12,0.0,0.0,0.0,4634332.099999999,4634332.099999999,0.4634332099999999
281,2008-02-13,0.0,0.0,0.0,4634332.099999999,4634332.099999999,0.4634332099999999
282,2008-02-14,0.0,0.0,0.0,4634332.099999999,4634332.099999999,0.4634332099999999
283,2008-02-15,0.0,0.0,0.0,4634332.099999999,4634332.099999999,0.4634332099999999
284,2008-02-19,926826.96,463413.48,0.0,4170918.6199999987,4634332.099999999,0.4634332099999999
285,2008-02-20,926831.3900000001,463415.69500000007,8591.179999999993,4179507.584999998,4642923.279999998,0.46429232799999987
286,2008-02-21,928545.3600000001,464272.68000000005,-565.979999999865,4178084.6199999987,4642357.299999999,0.4642357299999999
287,2008-02-22,928444.23,464222.115,21861.70000000007,4199996.884999999,4664218.999999999,0.4664218999999999
288,2008-02-25,932832.63,466416.315,20274.659999999945,4218077.344999999,4684493.659999999,0.4684493659999999
289,2008-02-26,936873.29,468436.645,8456.339999999967,4224513.354999999,4692949.999999999,0.4692949999999999
290,2008-02-27,938571.45,469285.725,-9899.769999999902,4213764.505,4683050.2299999995,0.46830502299999993
291,2008-02-28,936594.8,468297.4,-25207.850000000093,4189544.979999999,4657842.379999999,0.4657842379999999
292,2008-02-29,931562.4,465781.2,-47561.34,4144499.839999999,4610281.039999999,0.4610281039999999
293,2008-03-03,922020.4,461010.2,3887.4000000000233,4153158.2399999993,4614168.4399999995,0.46141684399999994
294,2008-03-04,922814.3499999999,461407.17499999993,16055.73999999999,4168817.005,4630224.18,0.463022418
295,2008-03-05,926038.72,463019.36,15392.929999999891,4182597.7499999995,4645617.109999999,0.46456171099999993
296,2008-03-06,929095.61,464547.805,-57680.14000000004,4123389.1649999996,4587936.97,0.458793697
297,2008-03-07,917538.42,458769.21,3935.759999999922,4133103.5199999996,4591872.7299999995,0.45918727299999995
298,2008-03-10,918346.1300000001,459173.06500000006,-23733.330000000016,4108966.3349999995,4568139.399999999,0.4568139399999999
299,2008-03-11,0.0,0.0,50583.49000000002,4618722.89,4618722.89,0.461872289
300,2008-03-12,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
301,2008-03-13,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
302,2008-03-14,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
303,2008-03-17,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
304,2008-03-18,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
305,2008-03-19,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
306,2008-03-20,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
307,2008-03-24,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
308,2008-03-25,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
309,2008-03-26,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
310,2008-03-27,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
311,2008-03-28,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
312,2008-03-31,0.0,0.0,0.0,4618722.89,4618722.89,0.461872289
313,2008-04-01,923727.68,461863.84,0.0,4156859.05,4618722.89,0.461872289
314,2008-04-02,1847459.55,923729.775,-6318.659999999945,3688674.4549999996,4612404.2299999995,0.46124042299999995
315,2008-04-03,2767416.93,1383708.465,5354.900000000023,3234050.665,4617759.13,0.461775913
316,2008-04-04,3694184.97,1847092.485,-2029.949999999837,2768636.6949999994,4615729.18,0.46157291799999994
317,2008-04-07,4615707.98,2307853.99,99891.2699999999,2407766.459999999,4715620.449999999,0.47156204499999993
318,2008-04-08,4715612.82,2357806.41,37066.9300000004,2394880.9699999997,4752687.38,0.47526873799999997
319,2008-04-09,4752650.34,2376325.17,-114723.5399999998,2261638.67,4637963.84,0.463796384
320,2008-04-10,4637938.89,2318969.445,63748.73999999999,2382743.1350000002,4701712.58,0.470171258
321,2008-04-11,4701688.6,2350844.3,-145193.4500000002,2205674.83,4556519.13,0.45565191299999996
322,2008-04-14,4556507.51,2278253.755,31812.100000000093,2310077.4750000006,4588331.23,0.45883312300000006
323,2008-04-15,4588295.88,2294147.94,71139.94999999949,2365323.2399999998,4659471.18,0.465947118
324,2008-04-16,4659446.85,2329723.425,258743.4599999995,2588491.214999999,4918214.639999999,0.4918214639999999
325,2008-04-17,4918204.220000001,2459102.1100000003,-41467.3200000003,2417645.209999998,4876747.319999998,0.48767473199999983
326,2008-04-18,4876720.36,2438360.18,160130.38000000035,2598517.519999999,5036877.699999999,0.50368777
327,2008-04-21,5036849.4,2518424.7,78075.02000000002,2596528.0199999986,5114952.719999999,0.5114952719999999
328,2008-04-22,5114923.58,2557461.79,-42250.85999999987,2515240.0699999994,5072701.859999999,0.507270186
329,2008-04-23,5072674.87,2536337.435,49684.37999999989,2586048.8049999992,5122386.239999999,0.512238624
330,2008-04-24,5122360.32,2561180.16,96194.25000000023,2657400.329999999,5218580.489999999,0.5218580489999999
331,2008-04-25,5218566.98,2609283.49,124425.83000000019,2733722.829999999,5343006.319999999,0.5343006319999999
332,2008-04-28,5342976.9799999995,2671488.4899999998,44950.99000000057,2716468.82,5387957.31,0.538795731
333,2008-04-29,5387932.34,2693966.17,-65591.89000000013,2628399.25,5322365.42,0.532236542
334,2008-04-30,5322345.3,2661172.65,-136077.94000000018,2525114.8299999996,5186287.4799999995,0.5186287479999999
335,2008-05-01,5186271.449999999,2593135.7249999996,286070.0499999998,2879221.8049999997,5472357.529999999,0.5472357529999999
336,2008-05-02,5472349.390000001,2736174.6950000003,77503.37999999954,2813686.214999999,5549860.909999999,0.554986091
337,2008-05-05,5549840.25,2774920.125,-92969.00999999966,2681971.7749999994,5456891.899999999,0.5456891899999999
338,2008-05-06,5456870.500000001,2728435.2500000005,184814.4499999995,2913271.099999998,5641706.349999999,0.5641706349999999
339,2008-05-07,5641686.220000001,2820843.1100000003,-251837.1599999998,2569026.079999998,5389869.189999999,0.5389869189999998
340,2008-05-08,5389862.4,2694931.2,-14801.369999999646,2680136.6199999982,5375067.819999998,0.5375067819999998
341,2008-05-09,5375060.96,2687530.48,-42483.09999999986,2645054.239999999,5332584.719999999,0.5332584719999999
342,2008-05-12,5332575.66,2666287.83,137427.10999999964,2803723.999999998,5470011.829999998,0.5470011829999998
343,2008-05-13,5469995.66,2734997.83,5413.319999999832,2740427.3199999984,5475425.1499999985,0.5475425149999998
344,2008-05-14,5475392.46,2737696.23,106692.79000000004,2844421.7099999986,5582117.939999999,0.5582117939999999
345,2008-05-15,5582092.42,2791046.21,96012.36000000034,2887084.089999999,5678130.299999999,0.5678130299999999
346,2008-05-16,5678105.42,2839052.71,-69163.84000000032,2769913.749999999,5608966.459999999,0.5608966459999999
347,2008-05-19,5608948.02,2804474.01,33841.60000000009,2838334.049999999,5642808.059999999,0.5642808059999999
348,2008-05-20,5642783.04,2821391.52,-238515.33000000054,2582901.2099999986,5404292.729999999,0.5404292729999999
349,2008-05-21,5404253.22,2702126.61,-326280.1199999999,2375885.9999999986,5078012.6099999985,0.5078012609999999
350,2008-05-22,5077996.32,2538998.16,32565.339999999618,2571579.789999998,5110577.949999998,0.5110577949999998
351,2008-05-23,5110545.1899999995,2555272.5949999997,-107213.30999999959,2448092.044999999,5003364.639999999,0.5003364639999999
352,2008-05-27,5003343.5,2501671.75,90915.47999999963,2592608.3699999982,5094280.119999998,0.5094280119999999
353,2008-05-28,5094254.1,2547127.05,86750.4499999996,2633903.5199999977,5181030.5699999975,0.5181030569999997
354,2008-05-29,5181009.63,2590504.815,264857.5799999999,2855383.3349999976,5445888.149999998,0.5445888149999998
355,2008-05-30,5445874.35,2722937.175,74361.35999999999,2797312.334999998,5520249.509999998,0.5520249509999998
356,2008-06-02,5520225.3,2760112.65,-257659.65000000037,2502477.2099999976,5262589.859999998,0.5262589859999998
357,2008-06-03,5262573.82,2631286.91,-91579.77999999974,2539723.169999998,5171010.079999998,0.5171010079999998
358,2008-06-04,5170998.73,2585499.365,21884.730000000505,2607395.4449999984,5192894.809999999,0.5192894809999998
359,2008-06-05,5192878.4,2596439.2,197830.1699999998,2794285.7799999984,5390724.979999999,0.5390724979999999
360,2008-06-06,5390716.800000001,2695358.4000000004,-394117.6000000003,2301248.9799999977,4996607.379999998,0.4996607379999998
361,2008-06-09,4996596.45,2498298.225,95459.28000000026,2593768.434999998,5092066.659999998,0.5092066659999999
362,2008-06-10,5092044.27,2546022.135,6976.94000000041,2553021.464999999,5099043.599999999,0.5099043599999998
363,2008-06-11,5099012.17,2549506.085,-116683.2200000002,2432854.294999999,4982360.379999999,0.4982360379999999
364,2008-06-12,4982340.779999999,2491170.3899999997,46323.13000000059,2537513.12,5028683.51,0.5028683509999999
365,2008-06-13,5028640.0,2514320.0,173509.3799999999,2687872.8899999997,5202192.89,0.5202192889999999
366,2008-06-16,5202167.43,2601083.715,61772.89000000013,2662882.0649999995,5263965.779999999,0.526396578
367,2008-06-17,5263944.12,2631972.06,10107.570000000298,2642101.2899999996,5274073.35,0.5274073349999999
368,2008-06-18,5274033.23,2637016.615,-133751.7200000002,2503305.0149999987,5140321.629999999,0.5140321629999999
369,2008-06-19,5140287.49,2570143.745,64079.700000000186,2634257.584999999,5204401.329999999,0.5204401329999999
370,2008-06-20,5204387.71,2602193.855,-81794.17999999993,2520413.2949999995,5122607.149999999,0.5122607149999999
371,2008-06-23,5122585.75,2561292.875,-9519.659999999683,2551794.615,5113087.49,0.511308749
372,2008-06-24,5113068.05,2556534.025,-41117.49000000022,2515435.975,5071970.0,0.507197
373,2008-06-25,5071948.56,2535974.28,207954.90000000002,2743950.6200000006,5279924.9,0.52799249
374,2008-06-26,5279885.52,2639942.76,-354258.06000000006,2285724.08,4925666.84,0.492566684
375,2008-06-27,4925639.96,2462819.98,17247.410000000382,2480094.27,4942914.25,0.494291425
376,2008-06-30,4942909.01,2471454.505,51941.19,2523400.9350000005,4994855.44,0.49948554400000006
377,2008-07-01,4994836.5600000005,2497418.2800000003,26852.409999999218,2524289.5699999994,5021707.85,0.502170785
378,2008-07-02,5021673.51,2510836.755,-237171.1199999993,2273699.9750000006,4784536.73,0.478453673
379,2008-07-03,4784510.3100000005,2392255.1550000003,50888.93999999954,2443170.5149999997,4835425.67,0.483542567
380,2008-07-07,4835417.7,2417708.85,-18244.829999999492,2399471.9900000007,4817180.840000001,0.4817180840000001
381,2008-07-08,3853718.38,1926859.19,240650.20000000065,3130971.850000001,5057831.040000001,0.5057831040000001
382,2008-07-09,4046232.39,2023116.195,-184205.9700000001,2850508.875000001,4873625.070000001,0.4873625070000001
383,2008-07-10,3898887.02,1949443.51,-26552.129999999655,2897629.4300000016,4847072.940000001,0.4847072940000001
384,2008-07-11,3877617.26,1938808.63,-56268.72999999998,2851995.580000001,4790804.210000001,0.4790804210000001
385,2008-07-14,2874444.02,1437222.01,-90756.64000000013,3262825.5600000005,4700047.57,0.47000475700000005
386,2008-07-15,1879973.7200000002,939986.8600000001,-40461.97999999998,3719598.7299999995,4659585.59,0.465958559
387,2008-07-16,931899.6,465949.8,106155.56,4299791.35,4765741.149999999,0.47657411499999996
388,2008-07-17,0.0,0.0,18185.690000000002,4783926.84,4783926.84,0.478392684
389,2008-07-18,0.0,0.0,0.0,4783926.84,4783926.84,0.478392684
390,2008-07-21,0.0,0.0,0.0,4783926.84,4783926.84,0.478392684
391,2008-07-22,0.0,0.0,0.0,4783926.84,4783926.84,0.478392684
392,2008-07-23,0.0,0.0,0.0,4783926.84,4783926.84,0.478392684
393,2008-07-24,956765.83,478382.915,0.0,4305543.925,4783926.84,0.478392684
394,2008-07-25,956766.74,478383.37,3728.509999999951,4309271.9799999995,4787655.35,0.47876553499999996
395,2008-07-28,957509.6,478754.8,-26142.479999999952,4282758.07,4761512.87,0.47615128700000003
396,2008-07-29,952281.0,476140.5,51096.630000000005,4336469.0,4812609.5,0.48126095
397,2008-07-30,962507.26,481253.63,37750.709999999846,4369106.58,4850360.21,0.485036021
398,2008-07-31,970063.78,485031.89,-37354.91999999995,4327973.4,4813005.29,0.481300529
399,2008-08-01,1925190.48,962595.24,-4228.699999999953,3846181.3499999996,4808776.59,0.480877659
400,2008-08-04,2885231.7300000004,1442615.8650000002,2387.399999999907,3368548.125,4811163.99,0.48111639900000003
401,2008-08-05,2886668.4,1443334.2,109155.77000000037,3476985.5600000005,4920319.760000001,0.4920319760000001
402,2008-08-06,2952171.6799999997,1476085.8399999999,64624.28000000032,3508858.200000001,4984944.040000001,0.4984944040000001
403,2008-08-07,2990947.7399999998,1495473.8699999999,-121798.16000000003,3367672.0100000007,4863145.880000001,0.4863145880000001
404,2008-08-08,3890502.84,1945251.42,75707.90999999992,2993602.370000001,4938853.790000001,0.4938853790000001
405,2008-08-11,4938832.12,2469416.06,25616.77000000025,2495054.5000000014,4964470.560000001,0.49644705600000016
406,2008-08-12,4964444.76,2482222.38,-141779.7000000002,2340468.4800000014,4822690.860000001,0.4822690860000001
407,2008-08-13,4822679.46,2411339.73,-93203.07000000007,2318148.060000001,4729487.790000001,0.4729487790000001
408,2008-08-14,4729473.08,2364736.54,146170.3300000003,2510921.580000001,4875658.120000001,0.4875658120000001
409,2008-08-15,4875617.859999999,2437808.9299999997,26717.55999999959,2464566.750000001,4902375.680000001,0.49023756800000007
410,2008-08-18,4902353.29,2451176.645,-66781.8200000003,2384417.2150000003,4835593.86,0.48355938600000004
411,2008-08-19,4835566.77,2417783.385,-138814.15999999968,2278996.3150000013,4696779.700000001,0.4696779700000001
412,2008-08-20,4696758.88,2348379.44,89384.15999999992,2437784.4200000013,4786163.860000001,0.4786163860000001
413,2008-08-21,4786138.75,2393069.375,5963.540000000037,2399058.0250000013,4792127.400000001,0.47921274000000014
414,2008-08-22,4792099.8100000005,2396049.9050000003,85498.19999999972,2481575.695000001,4877625.6000000015,0.4877625600000001
415,2008-08-25,4877589.49,2438794.745,-139917.81999999983,2298913.035000001,4737707.780000001,0.4737707780000001
416,2008-08-26,4737681.4799999995,2368840.7399999998,45208.64999999991,2414075.690000002,4782916.430000002,0.47829164300000016
417,2008-08-27,4782889.66,2391444.83,70549.49999999953,2462021.1000000015,4853465.930000002,0.48534659300000016
418,2008-08-28,4853458.92,2426729.46,63254.74000000057,2489991.210000002,4916720.670000002,0.49167206700000016
419,2008-08-29,4916710.37,2458355.185,-69527.10999999993,2388838.3750000014,4847193.560000001,0.48471935600000016
420,2008-09-02,4847167.83,2423583.915,-42772.60000000056,2380837.045000001,4804420.960000001,0.4804420960000001
421,2008-09-03,4804399.04,2402199.52,17916.03000000026,2420137.470000001,4822336.990000001,0.4822336990000001
422,2008-09-04,4822320.74,2411160.37,-248010.22999999998,2163166.3900000015,4574326.760000002,0.45743267600000015
423,2008-09-05,4574302.88,2287151.44,66248.93999999994,2353424.260000001,4640575.700000001,0.4640575700000001
424,2008-09-08,4640547.33,2320273.665,108100.30000000016,2428402.335000001,4748676.000000001,0.4748676000000001
425,2008-09-09,4748635.800000001,2374317.9000000004,-243017.45999999996,2131340.6400000006,4505658.540000001,0.4505658540000001
426,2008-09-10,4505654.069999999,2252827.0349999997,72584.64000000083,2325416.145000002,4578243.180000002,0.4578243180000002
427,2008-09-11,4578211.9399999995,2289105.9699999997,-21001.800000000047,2268135.410000002,4557241.380000002,0.45572413800000017
428,2008-09-12,3645755.16,1822877.58,-23660.080000000307,2710703.7200000016,4533581.300000002,0.4533581300000002
429,2008-09-15,2720125.2,1360062.6,-143784.33000000007,3029734.3700000015,4389796.970000002,0.43897969700000017
430,2008-09-16,1755898.44,877949.22,39773.039999999804,3551620.790000002,4429570.010000002,0.4429570010000002
431,2008-09-17,885902.87,442951.435,-83580.32999999984,3903038.2450000015,4345989.680000002,0.43459896800000014
432,2008-09-18,0.0,0.0,36509.56,4382499.240000001,4382499.240000001,0.4382499240000001
433,2008-09-19,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
434,2008-09-22,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
435,2008-09-23,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
436,2008-09-24,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
437,2008-09-25,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
438,2008-09-26,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
439,2008-09-29,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
440,2008-09-30,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
441,2008-10-01,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
442,2008-10-02,0.0,0.0,0.0,4382499.240000001,4382499.240000001,0.4382499240000001
