,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
2998,2018-11-27,35595932.675,17797966.3375,-518532.22499999776,17279456.592499934,35077422.92999993,3.507742292999993
2999,2018-11-28,35077398.075,17538699.0375,-939757.9500000002,16598965.942499928,34137664.97999993,3.413766497999993
3000,2018-11-29,34137647.575,17068823.7875,383939.05000000075,17452780.242499925,34521604.02999993,3.4521604029999926
3001,2018-11-30,34521590.25,17260795.125,-1000997.5500000012,16259811.354999926,33520606.479999926,3.3520606479999926
3002,2018-12-03,39518998.1,19759499.05,-1315108.1999999993,12445999.229999926,32205498.279999927,3.2205498279999927
3003,2018-12-04,42375612.25,21187806.125,2004745.299999998,13022437.454999924,34210243.57999992,3.4210243579999924
3004,2018-12-06,43573006.87500001,21786503.437500004,41661.100000001024,12465401.242499921,34251904.679999925,3.4251904679999927
3005,2018-12-07,42183891.05,21091945.525,830950.8999999957,13990910.054999925,35082855.57999992,3.5082855579999923
3006,2018-12-10,38406482.575,19203241.2875,42554.400000001304,15922168.69249992,35125409.97999992,3.5125409979999924
3007,2018-12-11,35125389.75,17562694.875,200902.94999999367,17763618.054999918,35326312.92999992,3.5326312929999917
3008,2018-12-12,35326278.025,17663139.0125,0.0,17663173.91749992,35326312.92999992,3.5326312929999917
3009,2018-12-13,35326293.25,17663146.625,-142378.84999999776,17520787.454999924,35183934.07999992,3.5183934079999926
3010,2018-12-14,35183914.475,17591957.2375,664819.7499999963,18256796.592499923,35848753.82999992,3.5848753829999924
3011,2018-12-17,35848722.975,17924361.4875,1033791.2500000056,18958183.59249993,36882545.07999993,3.6882545079999933
3012,2018-12-18,36882517.125,18441258.5625,634855.6499999985,19076142.16749993,37517400.72999993,3.751740072999993
3013,2018-12-19,37517396.5,18758698.25,465766.55000000075,19224469.029999927,37983167.27999993,3.7983167279999925
3014,2018-12-20,37983142.875,18991571.4375,149478.19999999925,19141074.04249993,38132645.47999993,3.813264547999993
3015,2018-12-21,38132623.725,19066311.8625,1062745.5,20129079.11749993,39195390.97999993,3.919539097999993
3016,2018-12-24,39195365.375,19597682.6875,238588.5,19836296.79249993,39433979.47999993,3.9433979479999928
3017,2018-12-26,39433944.625,19716972.3125,-1015125.7500000019,18701881.41749993,38418853.72999993,3.841885372999993
3018,2018-12-27,38418829.975,19209414.9875,620023.1499999985,19829461.892499927,39038876.87999993,3.9038876879999926
3019,2018-12-28,39038859.0,19519429.5,87033.54999999749,19606480.929999925,39125910.429999925,3.9125910429999924
3020,2018-12-31,39125895.725,19562947.8625,-818237.6500000032,18744724.91749992,38307672.77999992,3.8307672779999917
3021,2019-01-02,38307653.125,19153826.5625,-362696.6000000015,18791149.617499918,37944976.17999992,3.794497617999992
3022,2019-01-03,37944952.575,18972476.2875,1336922.7499999998,20309422.642499916,39281898.92999992,3.928189892999992
3023,2019-01-04,39281870.75,19640935.375,-2115896.1499999994,17525067.40499992,37166002.77999992,3.716600277999992
3024,2019-01-07,37165994.35,18582997.175,-363699.84999999776,18219305.754999917,36802302.92999992,3.6802302929999917
3025,2019-01-08,36802281.95,18401140.975,-360705.19999999646,18040456.75499992,36441597.72999992,3.644159772999992
3026,2019-01-09,36441576.35,18220788.175,-396791.875,17824017.67999992,36044805.85499992,3.604480585499992
3027,2019-01-10,36044788.15,18022394.075,-167745.15000000037,17854666.629999924,35877060.70499992,3.5877060704999924
3028,2019-01-11,35877039.2,17938519.6,-658514.4000000004,17280026.704999924,35218546.304999925,3.5218546304999925
3029,2019-01-14,36224772.074999996,18112386.037499998,-182239.20000000484,16923921.067499924,35036307.10499992,3.5036307104999924
3030,2019-01-15,35703651.875,17851825.9375,-736521.3999999994,16447959.767499924,34299785.70499992,3.4299785704999923
3031,2019-01-16,33319767.125,16659883.5625,-47298.20000000112,17592603.94249992,34252487.50499992,3.4252487504999922
3032,2019-01-17,32295173.175,16147586.5875,-112351.70000000019,17992549.21749992,34140135.80499992,3.414013580499992
3033,2019-01-18,42268723.85,21134361.925,-73892.80000000075,12931881.07999992,34066243.00499992,3.406624300499992
3034,2019-01-22,45421621.525,22710810.7625,-939736.5500000007,10415695.69249992,33126506.45499992,3.312650645499992
3035,2019-01-23,47323546.275,23661773.1375,280872.94999999925,9745606.26749992,33407379.40499992,3.340737940499992
3036,2019-01-24,50906465.775000006,25453232.887500003,149474.20000000298,8103620.717499919,33556853.60499992,3.3556853604999923
3037,2019-01-25,54330123.824999996,27165061.912499998,272719.4500000011,6664511.142499927,33829573.054999925,3.3829573054999926
3038,2019-01-28,57993541.825,28996770.9125,-232931.25000000093,4599870.892499924,33596641.804999925,3.3596641804999927
3039,2019-01-29,60793900.65,30396950.325,-16640.5,3183050.979999926,33580001.304999925,3.3580001304999927
3040,2019-01-30,63961878.7,31980939.35,474154.4500000002,2073216.4049999267,34054155.75499993,3.4054155754999926
3041,2019-01-31,68108292.9,34054146.45,199809.35000000312,199818.6549999267,34253965.10499993,3.425396510499993
3042,2019-02-01,64902210.64999999,32451105.324999996,4008.0,1806867.7799999341,34257973.10499993,3.425797310499993
3043,2019-02-04,61303720.824999996,30651860.412499998,99440.39999999688,3705553.0924999304,34357413.50499993,3.4357413504999927
3044,2019-02-05,57865085.25,28932542.625,-164472.45000000112,5260398.429999925,34192941.054999925,3.4192941054999926
3045,2019-02-06,53988832.24999999,26994416.124999996,86767.85000000615,7285292.779999938,34279708.904999934,3.4279708904999935
3046,2019-02-07,50517451.099999994,25258725.549999997,-349259.3500000024,8671724.004999936,33930449.55499993,3.393044955499993
3047,2019-02-08,46431115.224999994,23215557.612499997,244207.00000000373,10959098.942499936,34174656.55499993,3.4174656554999934
3048,2019-02-11,43167961.5,21583980.75,32520.39999999851,12623196.204999931,34207176.95499993,3.420717695499993
3049,2019-02-12,39608284.0,19804142.0,104155.54999999888,14507190.504999928,34311332.50499993,3.4311332504999927
3050,2019-02-13,36117171.824999996,18058585.912499998,-123547.94999999832,16129198.642499935,34187784.55499993,3.4187784554999934
3051,2019-02-14,35987120.6,17993560.3,47009.000000001164,16241233.254999932,34234793.55499993,3.4234793554999934
3052,2019-02-15,39640263.075,19820131.5375,212388.30000000447,14627050.317499936,34447181.85499994,3.4447181854999935
3053,2019-02-19,43512208.1,21756104.05,-58380.35000000149,12632697.454999935,34388801.504999936,3.4388801504999935
3054,2019-02-20,47058332.675000004,23529166.337500002,479795.8999999985,11339431.067499932,34868597.404999934,3.4868597404999933
3055,2019-02-21,51385279.050000004,25692639.525000002,-263285.80000000447,8912672.079999927,34605311.60499993,3.460531160499993
3056,2019-02-22,54639941.625,27319970.8125,343359.25000000186,7628700.04249993,34948670.85499993,3.494867085499993
3057,2019-02-25,58860899.575,29430449.7875,-360227.64999999665,5157993.41749993,34588443.20499993,3.4588443204999932
3058,2019-02-26,61895092.5,30947546.25,24074.650000000373,3664971.6049999297,34612517.85499993,3.461251785499993
3059,2019-02-27,65581585.4,32790792.7,94955.85000000149,1916681.004999932,34707473.70499993,3.470747370499993
3060,2019-02-28,69414923.175,34707461.5875,152163.47499999125,152175.5924999267,34859637.179999925,3.4859637179999927
3061,2019-03-01,66399277.325,33199638.6625,189101.70000000298,1849100.2174999267,35048738.87999993,3.504873887999993
3062,2019-03-04,63421509.075,31710754.5375,-127352.40000000224,3210631.942499928,34921386.47999993,3.492138647999993
3063,2019-03-05,59865220.675,29932610.3375,-205506.4999999958,4783269.642499939,34715879.97999994,3.4715879979999937
3064,2019-03-06,56206639.725,28103319.8625,-47340.8000000054,6565219.317499932,34668539.17999993,3.4668539179999933
3065,2019-03-07,52828236.1,26414118.05,-162388.84999999776,8092032.279999938,34506150.32999994,3.450615032999994
3066,2019-03-08,49294470.550000004,24647235.275000002,-14649.199999999255,9844265.854999933,34491501.129999936,3.4491501129999937
3067,2019-03-11,45988658.7,22994329.35,411254.1999999974,11908425.97999993,34902755.32999993,3.490275532999993
3068,2019-03-12,43212912.625,21606456.3125,82658.10000000149,13378957.117499933,34985413.42999993,3.498541342999993
3069,2019-03-13,39983298.2,19991649.1,11515.799999998882,15005280.129999928,34996929.22999993,3.499692922999993
3070,2019-03-14,36663422.025,18331711.0125,162494.40000000317,16827712.617499936,35159423.629999936,3.5159423629999935
3071,2019-03-15,36833648.725,18416824.3625,250801.79999999842,16993401.067499932,35410225.42999993,3.5410225429999933
3072,2019-03-18,40468804.775,20234402.3875,-70031.45000000019,15105791.59249993,35340193.97999993,3.5340193979999928
3073,2019-03-19,43754514.85,21877257.425,22885.14999999758,13485821.704999927,35363079.12999993,3.536307912999993
3074,2019-03-20,47150742.25,23575371.125,-82062.8499999959,11705645.154999934,35281016.279999934,3.5281016279999933
3075,2019-03-21,50401415.525,25200707.7625,51431.80000000261,10131740.31749994,35332448.07999994,3.533244807999994
3076,2019-03-22,53839898.900000006,26919949.450000003,-767143.2999999989,7645355.329999939,34565304.77999994,3.456530477999994
3077,2019-03-25,55962854.575,27981427.2875,155106.79999999888,6738984.292499937,34720411.57999994,3.472041157999994
3078,2019-03-26,59520686.775000006,29760343.387500003,310715.1500000041,5270783.342499942,35031126.729999945,3.5031126729999946
3079,2019-03-27,63389624.275000006,31694812.137500003,75806.99999999441,3412121.592499934,35106933.72999994,3.510693372999994
3080,2019-03-28,66870324.35,33435162.175,157670.75000000978,1829442.3049999438,35264604.479999945,3.5264604479999946
3081,2019-03-29,70529185.82499999,35264592.912499994,25069.800000000047,25081.367499947548,35289674.27999994,3.5289674279999943
3082,2019-04-01,67218413.07499999,33609206.537499994,15869.35000000149,1696337.092499949,35305543.62999994,3.5305543629999945
3083,2019-04-02,63886195.25,31943097.625,93064.25000000047,3455510.254999943,35398607.87999994,3.539860787999994
3084,2019-04-03,60683302.974999994,30341651.487499997,-200950.65000000456,4856005.74249994,35197657.22999994,3.5197657229999937
3085,2019-04-04,56986652.525,28493326.2625,204594.19999999646,6908925.167499933,35402251.42999993,3.540225142999993
3086,2019-04-05,53946252.475,26973126.2375,32976.10000000056,8462101.292499933,35435227.529999934,3.5435227529999933
3087,2019-04-08,50621725.875,25310862.9375,-108998.40000000317,10015366.192499928,35326229.12999993,3.532622912999993
3088,2019-04-09,47101612.55,23550806.275,-104174.89999999851,11671247.954999931,35222054.22999993,3.522205422999993
3089,2019-04-10,43608234.8,21804117.4,263802.950000003,13681739.779999934,35485857.17999993,3.5485857179999933
3090,2019-04-11,40555237.825,20277618.9125,106360.24999999907,15314598.517499931,35592217.42999993,3.559221742999993
3091,2019-04-12,37287060.6,18643530.3,605761.1500000004,17554448.27999993,36197978.57999993,3.619797857999993
3092,2019-04-15,37921660.525,18960830.2625,62909.54999999935,17300057.86749993,36260888.12999993,3.626088812999993
3093,2019-04-16,41440992.35,20720496.175,165177.55000000168,15705569.504999932,36426065.67999993,3.642606567999993
3094,2019-04-17,45098910.575,22549455.2875,-16629.60000000056,13859980.79249993,36409436.07999993,3.640943607999993
3095,2019-04-18,48545895.85,24272947.925,182773.6249999944,12319261.779999923,36592209.70499992,3.6592209704999923
3096,2019-04-22,52274562.425,26137281.2125,103975.3499999959,10558903.84249992,36696185.05499992,3.669618505499992
3097,2019-04-23,55917978.25,27958989.125,87877.55000000075,8825073.479999915,36784062.604999915,3.6784062604999916
3098,2019-04-24,59555127.425,29777563.7125,-480164.75,6526334.142499916,36303897.854999915,3.6303897854999914
3099,2019-04-25,62235231.8,31117615.9,16082.95000000298,5202364.904999919,36319980.80499992,3.631998080499992
3100,2019-04-26,65721852.825,32860926.4125,244304.39999999106,3703358.7924999073,36564285.20499991,3.6564285204999907
3101,2019-04-29,69646244.45,34823122.225,-223273.29999999283,1517889.6799999177,36341011.90499992,3.634101190499992
3102,2019-04-30,72682010.35,36341005.175,121424.49999999534,121431.22999991477,36462436.40499991,3.6462436404999914
3103,2019-05-01,69610086.42499998,34805043.21249999,-265297.19999999553,1392095.9924999252,36197139.204999916,3.6197139204999917
3104,2019-05-02,65812939.05000001,32906469.525000006,114400.09999999404,3405069.7799999043,36311539.30499991,3.631153930499991
3105,2019-05-03,62719894.65,31359947.325,355370.30000000494,5306962.2799999155,36666909.604999915,3.6666909604999915
3106,2019-05-06,60000378.65,30000189.325,-606671.3999999994,6060048.879999917,36060238.204999916,3.6060238204999915
3107,2019-05-07,55729446.95,27864723.475,-772070.9000000078,7423443.829999909,35288167.30499991,3.528816730499991
3108,2019-05-08,51328233.0,25664116.5,-360648.6000000024,9263402.204999909,34927518.70499991,3.492751870499991
3109,2019-05-09,47628411.725,23814205.8625,98889.75,11212202.592499908,35026408.45499991,3.502640845499991
3110,2019-05-10,42668514.55,21334257.275,501436.8000000026,14193587.979999915,35527845.25499991,3.5527845254999915
3111,2019-05-13,40695509.425000004,20347754.712500002,-119021.75,15061068.792499911,35408823.50499991,3.540882350499991
3112,2019-05-14,37983970.05,18991985.025,-131739.3499999959,16285099.12999992,35277084.15499992,3.527708415499992
3113,2019-05-15,35277049.925,17638524.9625,164350.45000000112,17802909.642499924,35441434.60499992,3.5441434604999924
3114,2019-05-16,32863845.475,16431922.7375,214174.75000000326,19223686.61749992,35655609.35499992,3.565560935499992
3115,2019-05-17,35007297.5,17503648.75,-132190.25000000442,18019770.354999915,35523419.104999915,3.5523419104999916
3116,2019-05-20,45211587.550000004,22605793.775000002,114770.5,13032395.829999913,35638189.604999915,3.5638189604999915
3117,2019-05-21,48597505.650000006,24298752.825000003,419296.200000003,11758732.979999915,36057485.80499992,3.605748580499992
3118,2019-05-22,52447232.55,26223616.275,61754.099999997765,9895623.629999913,36119239.90499991,3.6119239904999914
3119,2019-05-23,55820625.125,27910312.5625,-473662.0499999989,7735265.292499915,35645577.854999915,3.5645577854999915
3120,2019-05-24,58329093.85,29164546.925,224863.39999999944,6705894.3299999125,35870441.25499991,3.5870441254999914
3121,2019-05-28,61958004.65,30979002.325,-273479.9000000004,4617959.0299999155,35596961.354999915,3.5596961354999914
3122,2019-05-29,64721717.224999994,32360858.612499997,-29819.39999999851,3206283.3424999192,35567141.954999916,3.5567141954999917
3123,2019-05-30,67900867.475,33950433.7375,-61952.89999999944,1554755.3174999207,35505189.05499992,3.5505189054999917
3124,2019-05-31,71010367.9,35505183.95,-16753.45000000298,-16748.345000088215,35488435.604999915,3.5488435604999915
3125,2019-06-03,67428002.15,33714001.075,-97139.94999999553,1677294.5799999163,35391295.65499992,3.539129565499992
3126,2019-06-04,63704302.725,31852151.3625,178572.79999999376,3717717.0924999155,35569868.454999916,3.5569868454999916
3127,2019-06-05,60468744.62500001,30234372.312500004,200318.25000000233,5535814.3924999125,35770186.704999916,3.577018670499992
3128,2019-06-06,57232283.275000006,28616141.637500003,17704.949999999255,7171750.017499909,35787891.65499991,3.578789165499991
3129,2019-06-07,53681811.75,26840905.875,-1446.9000000050291,8945538.879999906,35786444.754999906,3.5786444754999907
3130,2019-06-10,50100986.1,25050493.05,2977.60000000149,10738929.304999907,35789422.35499991,3.5789422354999907
3131,2019-06-11,46526213.275000006,23263106.637500003,71195.24999999627,12597510.967499897,35860617.6049999,3.58606176049999
3132,2019-06-12,43032707.725,21516353.8625,104766.85000000522,14449030.592499908,35965384.45499991,3.596538445499991
3133,2019-06-13,39561903.074999996,19780951.537499998,0.0,16184432.917499911,35965384.45499991,3.596538445499991
3134,2019-06-14,35965374.224999994,17982687.112499997,109787.79999999702,18092485.14249991,36075172.254999906,3.6075172254999908
3135,2019-06-17,39682650.75,19841325.375,-46793.449999999255,16187053.429999903,36028378.8049999,3.6028378804999903
3136,2019-06-18,43234036.900000006,21617018.450000003,115861.80000000075,14527222.154999897,36144240.6049999,3.61442406049999
3137,2019-06-19,46987475.05,23493737.525,464492.1500000004,13114995.2299999,36608732.7549999,3.66087327549999
3138,2019-06-20,51252203.675,25626101.8375,-297349.1000000015,10685281.817499898,36311383.6549999,3.63113836549999
3139,2019-06-21,54467051.625,27233525.8125,-18799.599999997765,9059058.242499903,36292584.0549999,3.62925840549999
3140,2019-06-24,58068114.325,29034057.1625,61253.35000000149,7319780.242499903,36353837.404999904,3.6353837404999902
3141,2019-06-25,61801497.14999999,30900748.574999996,-37424.80000000354,5415664.029999904,36316412.6049999,3.63164126049999
3142,2019-06-26,65369518.599999994,32684759.299999997,34584.09999999963,3666237.4049999043,36350996.7049999,3.63509967049999
3143,2019-06-27,69066852.775,34533426.3875,137176.29999999423,1954746.6174998954,36488173.0049999,3.64881730049999
3144,2019-06-28,72976339.30000001,36488169.650000006,133441.15000001248,133444.50499990582,36621614.15499991,3.662161415499991
3145,2019-07-01,69913963.85,34956981.925,236073.19999999553,1900705.4299999103,36857687.35499991,3.6857687354999906
3146,2019-07-02,67013947.45,33506973.725,258696.60000000335,3609410.2299999073,37116383.95499991,3.7116383954999908
3147,2019-07-03,64110092.15,32055046.075,-6279.300000004936,5055058.579999905,37110104.654999904,3.7110104654999905
3148,2019-07-05,60725609.625,30362804.8125,-210294.50000000186,6537005.342499904,36899810.154999904,3.6899810154999906
3149,2019-07-08,57026944.675000004,28513472.337500002,-135900.44999999553,8250437.367499907,36763909.70499991,3.676390970499991
3150,2019-07-09,53474761.574999996,26737380.787499998,83866.89999999385,10110395.817499902,36847776.6049999,3.68477766049999
3151,2019-07-10,50246942.625,25123471.3125,277719.7000000011,12002024.992499903,37125496.3049999,3.71254963049999
3152,2019-07-11,47250611.125,23625305.5625,129462.94999999367,13629653.692499898,37254959.2549999,3.72549592549999
3153,2019-07-12,44028562.15,22014281.075,233735.19999999925,15474413.379999895,37488694.454999894,3.7488694454999894
3154,2019-07-15,40896743.9,20448371.95,46536.35000000149,17086858.854999896,37535230.804999895,3.7535230804999897
3155,2019-07-16,37535221.375,18767610.6875,105085.14999999665,18872705.267499894,37640315.954999894,3.7640315954999894
3156,2019-07-17,41062137.025000006,20531068.512500003,-207636.25,16901611.19249989,37432679.704999894,3.7432679704999896
3157,2019-07-18,44238607.1,22119303.55,294001.60000000196,15607377.754999895,37726681.304999895,3.7726681304999894
3158,2019-07-19,48015742.625,24007871.3125,-364420.8000000017,13354389.19249989,37362260.50499989,3.736226050499989
3159,2019-07-22,50948524.15,25474262.075,537378.0999999996,12425376.529999893,37899638.60499989,3.7899638604999892
3160,2019-07-23,55126729.824999996,27563364.912499998,141134.94999999925,10477408.64249989,38040773.55499989,3.804077355499989
3161,2019-07-24,58790271.525000006,29395135.762500003,99941.30000001006,8745579.092499897,38140714.8549999,3.81407148549999
3162,2019-07-25,62412046.074999996,31206023.037499998,-30270.30000000447,6904421.517499898,38110444.554999895,3.8110444554999896
3163,2019-07-26,65827110.12499999,32913555.062499996,121221.75,5318111.242499899,38231666.304999895,3.8231666304999896
3164,2019-07-29,69512094.6,34756047.3,-211297.10000000615,3264321.9049998894,38020369.20499989,3.8020369204999884
3165,2019-07-30,72584326.05000001,36292163.025000006,-165186.44999998808,1563019.7299998924,37855182.7549999,3.7855182754999896
3166,2019-07-31,75710350.17500001,37855175.087500006,-282445.5,-282437.8325001076,37572737.2549999,3.75727372549999
3167,2019-08-01,71729762.575,35864881.2875,-559901.349999994,1147954.6174999028,37012835.904999904,3.7012835904999903
3168,2019-08-02,67296028.80000001,33648014.400000006,100546.19999999739,3465367.704999894,37113382.1049999,3.71133821049999
3169,2019-08-05,64104900.075,32052450.0375,-1319918.4000000032,3741013.6674998924,35793463.704999894,3.5793463704999895
3170,2019-08-06,54015546.05,27007773.025,264596.90000000317,9050287.579999901,36058060.6049999,3.60580606049999
3171,2019-08-07,47858859.099999994,23929429.549999997,118281.15000000224,12246912.204999909,36176341.754999906,3.617634175499991
3172,2019-08-08,42753850.175000004,21376925.087500002,-433185.34999999683,14366231.31749991,35743156.40499991,3.574315640499991
3173,2019-08-09,40942142.12499999,20471071.062499996,403297.94999999553,15675383.292499911,36146454.35499991,3.6146454354999906
3174,2019-08-12,40089662.35,20044831.175,1077030.3000000026,17178653.47999991,37223484.65499991,3.722348465499991
3175,2019-08-13,39930617.375,19965308.6875,-889741.2000000011,16368434.767499909,36333743.45499991,3.6333743454999907
3176,2019-08-14,37654922.224999994,18827461.112499997,1357975.5500000007,18864257.89249991,37691719.004999906,3.7691719004999906
3177,2019-08-15,37691701.75,18845850.875,13916.200000000186,18859784.32999991,37705635.20499991,3.7705635204999908
3178,2019-08-16,36334505.900000006,18167252.950000003,-413695.4499999974,19124686.80499991,37291939.75499991,3.7291939754999914
3179,2019-08-19,34579774.55,17289887.275,-792087.1000000015,19209965.379999913,36499852.65499991,3.6499852654999914
3180,2019-08-20,32518022.974999998,16259011.487499999,553046.9499999983,20793888.11749991,37052899.60499991,3.7052899604999907
3181,2019-08-21,35705499.15,17852749.575,-385192.09999999823,18814957.929999907,36667707.504999906,3.6667707504999907
3182,2019-08-22,46001280.349999994,23000640.174999997,-50547.45000000112,13616519.879999906,36617160.0549999,3.6617160054999904
3183,2019-08-23,56590131.625,28295065.8125,-57640.0,8264454.242499903,36559520.0549999,3.6559520054999903
3184,2019-08-26,59824652.125,29912326.0625,-136570.59999999776,6510623.392499909,36422949.45499991,3.642294945499991
3185,2019-08-27,62912327.1,31456163.55,-77151.24999999348,4889634.6549999155,36345798.204999916,3.6345798204999915
3186,2019-08-28,66083256.275,33041628.1375,219304.99999999255,3523475.0674999095,36565103.20499991,3.656510320499991
3187,2019-08-29,69806078.475,34903039.2375,378739.5000000065,2040803.4674999192,36943842.704999916,3.6943842704999916
3188,2019-08-30,73887678.725,36943839.3625,75285.64999999432,75288.9924999103,37019128.35499991,3.7019128354999906
3189,2019-09-03,70336295.575,35168147.7875,-94822.24999999255,1756158.3174999133,36924306.104999915,3.6924306104999913
3190,2019-09-04,66463726.400000006,33231863.200000003,183823.59999999404,3876266.504999906,37108129.70499991,3.710812970499991
3191,2019-09-05,63083791.075,31541895.5375,281086.72499999823,5847320.892499909,37389216.42999991,3.738921642999991
3192,2019-09-06,59822705.525000006,29911352.762500003,349377.29999999795,7827240.967499904,37738593.72999991,3.7738593729999907
3193,2019-09-09,56607856.425000004,28303928.212500002,-81571.30000000168,9353094.2174999,37657022.4299999,3.7657022429999905
3194,2019-09-10,52719808.65,26359904.325,105565.69999999553,11402683.8049999,37762588.1299999,3.77625881299999
3195,2019-09-11,49091341.12499999,24545670.562499996,260045.3000000026,13476962.867499907,38022633.4299999,3.80226334299999
3196,2019-09-12,45627121.775,22813560.8875,186072.79999999702,15395145.3424999,38208706.2299999,3.82087062299999
3197,2019-09-13,42029542.85,21014771.425,222696.44999999832,17416631.254999895,38431402.679999895,3.8431402679999898
3198,2019-09-16,38431380.4,19215690.2,-129374.64999999851,19086337.829999898,38302028.0299999,3.8302028029999895
3199,2019-09-17,42132199.7,21066099.85,329668.69999999925,17565596.8799999,38631696.7299999,3.86316967299999
3200,2019-09-18,46358035.150000006,23179017.575000003,430768.9500000011,15883448.1049999,39062465.6799999,3.9062465679999905
3201,2019-09-19,50781180.675,25390590.3375,141551.24999999814,13813426.592499904,39204016.9299999,3.9204016929999903
3202,2019-09-20,54885593.3,27442796.65,-444960.10000000335,11316260.179999903,38759056.8299999,3.8759056829999903
3203,2019-09-23,58138568.64999999,29069284.324999996,192050.20000000112,9881822.704999909,38951107.029999904,3.8951107029999905
3204,2019-09-24,62321753.0,31160876.5,-560977.7500000037,7229252.779999897,38390129.2799999,3.8390129279999896
3205,2019-09-25,65263197.725,32631598.8625,239319.9500000002,5997850.367499899,38629449.2299999,3.86294492299999
3206,2019-09-26,69532971.44999999,34766485.724999994,-3215.400000002235,3859748.1049999,38626233.829999894,3.862623382999989
3207,2019-09-27,73389820.725,36694910.3625,-365584.199999989,1565739.2674999088,38260649.629999906,3.8260649629999905
3208,2019-09-30,76521270.6,38260635.3,539743.5749999932,539757.9049999043,38800393.2049999,3.88003932049999
3209,2019-10-01,74226808.2,37113404.1,-736760.150000006,950228.9549998939,38063633.054999895,3.8063633054999895
3210,2019-10-02,69507465.17500001,34753732.587500006,-82099.3500000001,3227801.117499888,37981533.704999894,3.7981533704999895
3211,2019-10-03,66054831.6,33027415.8,344419.6000000052,5298537.504999902,38325953.3049999,3.8325953304999905
3212,2019-10-04,63321110.475,31660555.2375,191200.19999999553,6856598.267499898,38517153.5049999,3.85171535049999
3213,2019-10-07,60287669.574999996,30143834.787499998,-85052.99999999441,8288265.717499908,38432100.504999906,3.8432100504999904
3214,2019-10-08,56812643.125,28406321.5625,-310603.35000000056,9715175.592499904,38121497.154999904,3.8121497154999906
3215,2019-10-09,53038582.349999994,26519291.174999997,308592.35000000335,11910798.329999909,38430089.504999906,3.8430089504999905
3216,2019-10-10,50126184.525,25063092.2625,141498.29999999702,13508495.542499904,38571587.8049999,3.8571587804999905
3217,2019-10-11,46956683.275,23478341.6375,474753.74999999814,15567999.917499904,39046341.5549999,3.9046341554999904
3218,2019-10-14,44139315.925,22069657.9625,446235.15000000224,17422918.74249991,39492576.70499991,3.949257670499991
3219,2019-10-15,41209614.2,20604807.1,200797.44999999553,19088567.054999903,39693374.154999904,3.9693374154999903
3220,2019-10-16,41419154.7,20709577.35,178254.9999999986,19162051.804999903,39871629.154999904,3.9871629154999906
3221,2019-10-17,45072235.15,22536117.575,62490.79999999795,17398002.379999902,39934119.9549999,3.99341199549999
3222,2019-10-18,48615432.400000006,24307716.200000003,50541.1500000041,15676944.904999904,39984661.10499991,3.9984661104999906
3223,2019-10-21,52153887.775000006,26076943.887500003,315095.69999999925,14222812.9174999,40299756.8049999,4.02997568049999
3224,2019-10-22,56069219.65,28034609.825,-233658.8500000015,12031488.129999902,40066097.9549999,4.00660979549999
3225,2019-10-23,59228105.95,29614052.975,66234.50000000186,10518279.4799999,40132332.4549999,4.01323324549999
3226,2019-10-24,62815808.425,31407904.2125,152229.1500000041,8876657.392499909,40284561.60499991,4.0284561604999904
3227,2019-10-25,66557073.5,33278536.75,266378.69999999553,7272403.554999903,40550940.3049999,4.0550940304999905
3228,2019-10-28,70523354.0,35261677.0,127323.09999999963,5416586.404999904,40678263.404999904,4.06782634049999
3229,2019-10-29,74282021.025,37141010.5125,50776.799999999814,3588029.6924998984,40729040.2049999,4.0729040204999905
3230,2019-10-30,77916405.575,38958202.7875,375661.80000000075,2146499.2174999043,41104702.004999906,4.11047020049999
3231,2019-10-31,82209386.625,41104693.3125,-47176.85000000009,-47168.157500095665,41057525.154999904,4.10575251549999
3232,2019-11-01,78009269.725,39004634.8625,86964.35000000149,2139854.642499909,41144489.504999906,4.11444895049999
3233,2019-11-04,74060043.925,37030021.9625,-126265.24999999953,3988202.2924999073,41018224.254999906,4.10182242549999
3234,2019-11-05,69730949.4,34865474.7,-171607.49999999255,5981142.05499991,40846616.75499991,4.084661675499992
3235,2019-11-06,65354567.3,32677283.65,444419.8999999985,8613753.004999913,41291036.65499991,4.129103665499991
3236,2019-11-07,61936522.1,30968261.05,46253.999999996275,10369029.604999911,41337290.65499991,4.133729065499991
3237,2019-11-08,57872198.02499999,28936099.012499996,140227.75,12541419.392499916,41477518.40499991,4.147751840499991
3238,2019-11-11,53920747.275,26960373.6375,33038.599999997765,14550183.367499907,41510557.004999906,4.151055700499991
3239,2019-11-12,49812636.0,24906318.0,76938.00000000186,16681177.004999906,41587495.004999906,4.15874950049999
3240,2019-11-13,45746207.4,22873103.7,0.0,18714391.304999907,41587495.004999906,4.15874950049999
3241,2019-11-14,41587480.4,20793740.2,84042.24999999348,20877797.0549999,41671537.2549999,4.16715372549999
3242,2019-11-15,45838659.275000006,22919329.637500003,372941.75,19125149.367499895,42044479.0049999,4.20444790049999
3243,2019-11-18,50453350.25,25226675.125,18341.700000000186,16836145.5799999,42062820.7049999,4.20628207049999
3244,2019-11-19,54681649.675,27340824.8375,-130131.40000000037,14591864.467499904,41932689.3049999,4.193268930499991
3245,2019-11-20,58705733.75,29352866.875,248044.54999999888,12827866.9799999,42180733.8549999,4.21807338549999
